,0
Start,2023-05-23 21:00:00
End,2023-07-29 09:00:00
Duration,66 days 12:00:00
Exposure Time [%],93.5
Equity Final [$],10941.75
Equity Peak [$],12366.01
Return [%],9.417499999999999
Buy & Hold Return [%],-18.926056338028168
Return (Ann.) [%],62.10786308432292
Volatility (Ann.) [%],96.4038583096035
Sharpe Ratio,0.644246653332711
Sortino Ratio,1.9141917636537933
Calmar Ratio,3.6284828738643338
Max. Drawdown [%],-17.116757951837336
Avg. Drawdown [%],-4.037571819620619
Max. Drawdown Duration,22 days 04:00:00
Avg. Drawdown Duration,5 days 01:00:00
# Trades,24
ticker,RANK-7-KRW-MASK
explain,# Explain RANK-7-KRW-MASK 
