,0
Start,2023-07-21 11:00:00
End,2023-07-29 19:00:00
Duration,8 days 08:00:00
Exposure Time [%],97.0
Equity Final [$],9877.557560000014
Equity Peak [$],12055.44096000001
Return [%],-1.2244243999998616
Buy & Hold Return [%],186.5412445730825
Return (Ann.) [%],55.585046483272514
Volatility (Ann.) [%],2157.071471773223
Sharpe Ratio,0.02576875509719609
Sortino Ratio,0.5075394967928184
Calmar Ratio,1.8979056190114516
Max. Drawdown [%],-29.287571482202946
Avg. Drawdown [%],-7.269774292463212
Max. Drawdown Duration,4 days 20:30:00
Avg. Drawdown Duration,0 days 12:48:00
# Trades,48
ticker,RANK-3-KRW-RFR
explain,# Explain RANK-3-KRW-RFR 
