,0
Start,2022-06-24 09:00:00
End,2023-07-28 09:00:00
Duration,399 days 00:00:00
Exposure Time [%],93.0
Equity Final [$],13061.06
Equity Peak [$],15280.047999999999
Return [%],30.610599999999994
Buy & Hold Return [%],-37.96296296296296
Return (Ann.) [%],27.594017582078536
Volatility (Ann.) [%],77.0323463845118
Sharpe Ratio,0.35821338537893244
Sortino Ratio,0.7208906660344048
Calmar Ratio,0.8758398436439491
Max. Drawdown [%],-31.505780174687047
Avg. Drawdown [%],-7.404899206200503
Max. Drawdown Duration,175 days 00:00:00
Avg. Drawdown Duration,24 days 00:00:00
# Trades,15
ticker,RANK-5-KRW-ADA
explain,# Explain RANK-5-KRW-ADA 
